date,prefecture,count
2021-07-05,1,17
2021-07-05,1,124
2021-07-05,2,1043
2021-07-05,2,3305
2021-07-05,2,1198
2021-07-05,2,2363
2021-07-05,2,163
2021-07-05,3,802
2021-07-05,3,1994
2021-07-05,3,628
2021-07-05,3,1654
2021-07-05,3,8
2021-07-05,4,1696
2021-07-05,4,3107
2021-07-05,4,1482
2021-07-05,4,2631
2021-07-05,4,6
2021-07-05,5,372
2021-07-05,5,3525
2021-07-05,5,323
2021-07-05,5,2896
2021-07-05,5,6
2021-07-05,6,604
2021-07-05,6,2525
2021-07-05,6,662
2021-07-05,6,2184
2021-07-05,6,6
2021-07-05,7,1874
2021-07-05,7,4441
2021-07-05,7,1805
2021-07-05,7,3582
2021-07-05,7,13
2021-07-05,7,33
2021-07-05,7,55
2021-07-05,8,1508
2021-07-05,8,7878
2021-07-05,8,1643
2021-07-05,8,6921
2021-07-05,8,1
2021-07-05,8,38
2021-07-05,9,807
2021-07-05,9,4039
2021-07-05,9,834
2021-07-05,9,3455
2021-07-05,9,58
2021-07-05,10,2385
2021-07-05,10,4838
2021-07-05,10,2698
2021-07-05,10,4011
2021-07-05,10,17
2021-07-05,11,4613
2021-07-05,11,13571
2021-07-05,11,4724
2021-07-05,11,11177
2021-07-05,11,56
2021-07-05,12,3522
2021-07-05,12,13224
2021-07-05,12,3512
2021-07-05,12,10856
2021-07-05,12,36
2021-07-05,13,21917
2021-07-05,13,14073
2021-07-05,13,22903
2021-07-05,13,10919
2021-07-05,13,250
2021-07-05,14,8235
2021-07-05,14,14487
2021-07-05,14,8519
2021-07-05,14,11541
2021-07-05,14,79
2021-07-05,15,1859
2021-07-05,15,5044
2021-07-05,15,2006
2021-07-05,15,3705
2021-07-05,15,15
2021-07-05,16,494
2021-07-05,16,2966
2021-07-05,16,563
2021-07-05,16,2292
2021-07-05,16,3
2021-07-05,17,1172
2021-07-05,17,2111
2021-07-05,17,1049
2021-07-05,17,1677
2021-07-05,17,11
2021-07-05,18,804
2021-07-05,18,1683
2021-07-05,18,837
2021-07-05,18,1271
2021-07-05,18,7
2021-07-05,19,324
2021-07-05,19,1750
2021-07-05,19,262
2021-07-05,19,1409
2021-07-05,19,6
2021-07-05,20,1395
2021-07-05,20,5476
2021-07-05,20,1387
2021-07-05,20,4451
2021-07-05,20,80
2021-07-05,21,1687
2021-07-05,21,3977
2021-07-05,21,1478
2021-07-05,21,3347
2021-07-05,21,9
2021-07-05,21,17
2021-07-05,22,1805
2021-07-05,22,9275
2021-07-05,22,1320
2021-07-05,22,7905
2021-07-05,22,16
2021-07-05,23,4637
2021-07-05,23,9881
2021-07-05,23,4409
2021-07-05,23,8276
2021-07-05,23,58
2021-07-05,24,1536
2021-07-05,24,3248
2021-07-05,24,1494
2021-07-05,24,2724
2021-07-05,24,211
2021-07-05,25,954
2021-07-05,25,3008
2021-07-05,25,981
2021-07-05,25,2641
2021-07-05,25,9
2021-07-05,26,2698
2021-07-05,26,4599
2021-07-05,26,2540
2021-07-05,26,3421
2021-07-05,26,42
2021-07-05,27,11208
2021-07-05,27,11914
2021-07-05,27,11218
2021-07-05,27,9416
2021-07-05,27,47
2021-07-05,28,7672
2021-07-05,28,8044
2021-07-05,28,8243
2021-07-05,28,6053
2021-07-05,28,51
2021-07-05,29,1866
2021-07-05,29,3056
2021-07-05,29,1683
2021-07-05,29,2362
2021-07-05,29,6
2021-07-05,30,1281
2021-07-05,30,1338
2021-07-05,30,1169
2021-07-05,30,1012
2021-07-05,30,9
2021-07-05,31,538
2021-07-05,31,1218
2021-07-05,31,540
2021-07-05,31,912
2021-07-05,31,3
2021-07-05,32,553
2021-07-05,32,1442
2021-07-05,32,476
2021-07-05,32,1181
2021-07-05,32,1
2021-07-05,33,2500
2021-07-05,33,4349
2021-07-05,33,2672
2021-07-05,33,3570
2021-07-05,33,23
2021-07-05,34,1798
2021-07-05,34,5536
2021-07-05,34,1601
2021-07-05,34,4425
2021-07-05,34,153
2021-07-05,35,2674
2021-07-05,35,2316
2021-07-05,35,3004
2021-07-05,35,1762
2021-07-05,35,11
2021-07-05,36,555
2021-07-05,36,2224
2021-07-05,36,597
2021-07-05,36,1837
2021-07-05,36,2
2021-07-05,37,628
2021-07-05,37,1645
2021-07-05,37,706
2021-07-05,37,1371
2021-07-05,37,2
2021-07-05,38,789
2021-07-05,38,3551
2021-07-05,38,838
2021-07-05,38,2841
2021-07-05,38,8
2021-07-05,39,641
2021-07-05,39,1626
2021-07-05,39,532
2021-07-05,39,1292
2021-07-05,39,15
2021-07-05,40,4460
2021-07-05,40,9321
2021-07-05,40,4473
2021-07-05,40,7116
2021-07-05,40,204
2021-07-05,40,3
2021-07-05,40,80
2021-07-05,41,1030
2021-07-05,41,1529
2021-07-05,41,1105
2021-07-05,41,1260
2021-07-05,41,4
2021-07-05,42,1151
2021-07-05,42,2741
2021-07-05,42,1237
2021-07-05,42,2113
2021-07-05,42,8
2021-07-05,43,3065
2021-07-05,43,4522
2021-07-05,43,3341
2021-07-05,43,3700
2021-07-05,43,15
2021-07-05,44,837
2021-07-05,44,3545
2021-07-05,44,781
2021-07-05,44,2972
2021-07-05,44,39
2021-07-05,45,815
2021-07-05,45,2549
2021-07-05,45,821
2021-07-05,45,1823
2021-07-05,45,8
2021-07-05,46,1339
2021-07-05,46,3542
2021-07-05,46,1321
2021-07-05,46,2993
2021-07-05,46,10
2021-07-05,47,680
2021-07-05,47,1328
2021-07-05,47,826
2021-07-05,47,1190
2021-07-05,47,12
2021-07-06,1,3628
2021-07-06,1,14996
2021-07-06,1,3872
2021-07-06,1,11544
2021-07-06,1,42
2021-07-06,1,12
2021-07-06,1,136
2021-07-06,2,1151
2021-07-06,2,3042
2021-07-06,2,1169
2021-07-06,2,2124
2021-07-06,2,175
2021-07-06,3,997
2021-07-06,3,2763
2021-07-06,3,822
2021-07-06,3,2070
2021-07-06,3,5
2021-07-06,4,1848
2021-07-06,4,3547
2021-07-06,4,1582
2021-07-06,4,2858
2021-07-06,4,8
2021-07-06,5,388
2021-07-06,5,3344
2021-07-06,5,359
2021-07-06,5,2624
2021-07-06,5,9
2021-07-06,6,776
2021-07-06,6,2361
2021-07-06,6,775
2021-07-06,6,2047
2021-07-06,6,8
2021-07-06,7,2144
2021-07-06,7,4642
2021-07-06,7,2029
2021-07-06,7,3810
2021-07-06,7,16
2021-07-06,7,55
2021-07-06,7,39
2021-07-06,8,1732
2021-07-06,8,7568
2021-07-06,8,1
2021-07-06,8,1659
2021-07-06,8,6416
2021-07-06,8,19
2021-07-06,9,827
2021-07-06,9,4723
2021-07-06,9,770
2021-07-06,9,3917
2021-07-06,9,24
2021-07-06,10,2642
2021-07-06,10,4118
2021-07-06,10,2835
2021-07-06,10,3487
2021-07-06,10,13
2021-07-06,11,5850
2021-07-06,11,14017
2021-07-06,11,5673
2021-07-06,11,11381
2021-07-06,11,103
2021-07-06,12,4395
2021-07-06,12,13266
2021-07-06,12,4112
2021-07-06,12,10778
2021-07-06,12,63
2021-07-06,13,25247
2021-07-06,13,14871
2021-07-06,13,26360
2021-07-06,13,11593
2021-07-06,13,250
2021-07-06,14,9302
2021-07-06,14,15154
2021-07-06,14,9381
2021-07-06,14,12064
2021-07-06,14,86
2021-07-06,15,1906
2021-07-06,15,5416
2021-07-06,15,1955
2021-07-06,15,3955
2021-07-06,15,9
2021-07-06,16,584
2021-07-06,16,2780
2021-07-06,16,647
2021-07-06,16,2253
2021-07-06,16,13
2021-07-06,17,1295
2021-07-06,17,2086
2021-07-06,17,1223
2021-07-06,17,1646
2021-07-06,17,9
2021-07-06,18,823
2021-07-06,18,1527
2021-07-06,18,851
2021-07-06,18,1205
2021-07-06,18,9
2021-07-06,19,467
2021-07-06,19,2011
2021-07-06,19,390
2021-07-06,19,1706
2021-07-06,19,7
2021-07-06,20,1673
2021-07-06,20,5698
2021-07-06,20,1785
2021-07-06,20,4750
2021-07-06,20,60
2021-07-06,21,1864
2021-07-06,21,3447
2021-07-06,21,1783
2021-07-06,21,2968
2021-07-06,21,7
2021-07-06,21,4
2021-07-06,21,17
2021-07-06,22,2890
2021-07-06,22,9677
2021-07-06,22,2208
2021-07-06,22,8122
2021-07-06,22,14
2021-07-06,23,5445
2021-07-06,23,11181
2021-07-06,23,5231
2021-07-06,23,9222
2021-07-06,23,51
2021-07-06,24,1430
2021-07-06,24,3112
2021-07-06,24,1311
2021-07-06,24,2492
2021-07-06,24,78
2021-07-06,25,1051
2021-07-06,25,2519
2021-07-06,25,973
2021-07-06,25,2228
2021-07-06,25,9
2021-07-06,26,2979
2021-07-06,26,4333
2021-07-06,26,2666
2021-07-06,26,3336
2021-07-06,26,32
2021-07-06,27,12544
2021-07-06,27,11887
2021-07-06,27,11477
2021-07-06,27,9381
2021-07-06,27,40
2021-07-06,28,8097
2021-07-06,28,8599
2021-07-06,28,8612
2021-07-06,28,6421
2021-07-06,28,1
2021-07-06,28,49
2021-07-06,29,1534
2021-07-06,29,2790
2021-07-06,29,1531
2021-07-06,29,2361
2021-07-06,29,5
2021-07-06,30,1730
2021-07-06,30,1520
2021-07-06,30,1635
2021-07-06,30,1175
2021-07-06,30,13
2021-07-06,31,474
2021-07-06,31,1220
2021-07-06,31,422
2021-07-06,31,898
2021-07-06,31,3
2021-07-06,32,424
2021-07-06,32,1417
2021-07-06,32,449
2021-07-06,32,1138
2021-07-06,32,2
2021-07-06,33,2946
2021-07-06,33,4468
2021-07-06,33,3145
2021-07-06,33,3584
2021-07-06,33,9
2021-07-06,34,1935
2021-07-06,34,5891
2021-07-06,34,1981
2021-07-06,34,4567
2021-07-06,34,13
2021-07-06,35,2891
2021-07-06,35,2511
2021-07-06,35,3446
2021-07-06,35,1863
2021-07-06,35,13
2021-07-06,36,623
2021-07-06,36,2271
2021-07-06,36,721
2021-07-06,36,1770
2021-07-06,36,9
2021-07-06,37,642
2021-07-06,37,1942
2021-07-06,37,717
2021-07-06,37,1508
2021-07-06,37,4
2021-07-06,38,774
2021-07-06,38,3493
2021-07-06,38,716
2021-07-06,38,2649
2021-07-06,38,5
2021-07-06,39,670
2021-07-06,39,1724
2021-07-06,39,616
2021-07-06,39,1464
2021-07-06,39,28
2021-07-06,40,5127
2021-07-06,40,9988
2021-07-06,40,4878
2021-07-06,40,7742
2021-07-06,40,194
2021-07-06,40,3
2021-07-06,40,57
2021-07-06,41,1241
2021-07-06,41,1347
2021-07-06,41,1161
2021-07-06,41,1143
2021-07-06,41,11
2021-07-06,42,1372
2021-07-06,42,3207
2021-07-06,42,1480
2021-07-06,42,2360
2021-07-06,42,13
2021-07-06,43,3726
2021-07-06,43,4499
2021-07-06,43,3810
2021-07-06,43,3646
2021-07-06,43,22
2021-07-06,44,933
2021-07-06,44,3438
2021-07-06,44,896
2021-07-06,44,2861
2021-07-06,44,22
2021-07-06,45,956
2021-07-06,45,2429
2021-07-06,45,836
2021-07-06,45,1825
2021-07-06,45,5
2021-07-06,46,1559
2021-07-06,46,3630
2021-07-06,46,1391
2021-07-06,46,2927
2021-07-06,46,8
2021-07-06,47,953
2021-07-06,47,1475
2021-07-06,47,958
2021-07-06,47,1250
2021-07-06,47,12
2021-07-07,1,4704
2021-07-07,1,14497
2021-07-07,1,5054
2021-07-07,1,11190
2021-07-07,1,21
2021-07-07,1,16
2021-07-07,1,155
2021-07-07,2,1563
2021-07-07,2,3031
2021-07-07,2,1436
2021-07-07,2,2298
2021-07-07,2,14
2021-07-07,3,1117
2021-07-07,3,3449
2021-07-07,3,902
2021-07-07,3,2761
2021-07-07,3,5
2021-07-07,4,2243
2021-07-07,4,3180
2021-07-07,4,2054
2021-07-07,4,2631
2021-07-07,4,12
2021-07-07,5,478
2021-07-07,5,4562
2021-07-07,5,486
2021-07-07,5,3466
2021-07-07,5,5
2021-07-07,6,1184
2021-07-07,6,2770
2021-07-07,6,1060
2021-07-07,6,2205
2021-07-07,6,10
2021-07-07,7,2060
2021-07-07,7,3988
2021-07-07,7,1817
2021-07-07,7,3210
2021-07-07,7,2
2021-07-07,7,10
2021-07-07,7,25
2021-07-07,7,48
2021-07-07,8,1556
2021-07-07,8,6946
2021-07-07,8,1
2021-07-07,8,1639
2021-07-07,8,6000
2021-07-07,8,18
2021-07-07,9,732
2021-07-07,9,4162
2021-07-07,9,743
2021-07-07,9,3581
2021-07-07,9,50
2021-07-07,10,2784
2021-07-07,10,4373
2021-07-07,10,3107
2021-07-07,10,3729
2021-07-07,10,20
2021-07-07,11,5873
2021-07-07,11,12490
2021-07-07,11,5878
2021-07-07,11,10720
2021-07-07,11,58
2021-07-07,12,4817
2021-07-07,12,11728
2021-07-07,12,4966
2021-07-07,12,9925
2021-07-07,12,41
2021-07-07,13,27172
2021-07-07,13,14646
2021-07-07,13,27691
2021-07-07,13,11601
2021-07-07,13,792
2021-07-07,14,8856
2021-07-07,14,18447
2021-07-07,14,1
2021-07-07,14,8908
2021-07-07,14,15389
2021-07-07,14,99
2021-07-07,15,2092
2021-07-07,15,6043
2021-07-07,15,1770
2021-07-07,15,4712
2021-07-07,15,10
2021-07-07,16,653
2021-07-07,16,2972
2021-07-07,16,657
2021-07-07,16,2633
2021-07-07,16,16
2021-07-07,17,1863
2021-07-07,17,2713
2021-07-07,17,1568
2021-07-07,17,2139
2021-07-07,17,12
2021-07-07,18,1255
2021-07-07,18,1714
2021-07-07,18,1344
2021-07-07,18,1423
2021-07-07,18,10
2021-07-07,19,544
2021-07-07,19,1927
2021-07-07,19,516
2021-07-07,19,1512
2021-07-07,19,5
2021-07-07,20,2003
2021-07-07,20,5251
2021-07-07,20,2108
2021-07-07,20,4422
2021-07-07,20,40
2021-07-07,21,2473
2021-07-07,21,4079
2021-07-07,21,2102
2021-07-07,21,3464
2021-07-07,21,7
2021-07-07,21,23
2021-07-07,22,3019
2021-07-07,22,8985
2021-07-07,22,2226
2021-07-07,22,7317
2021-07-07,22,20
2021-07-07,23,6545
2021-07-07,23,12102
2021-07-07,23,6876
2021-07-07,23,10805
2021-07-07,23,64
2021-07-07,24,1638
2021-07-07,24,3054
2021-07-07,24,1540
2021-07-07,24,2449
2021-07-07,24,108
2021-07-07,25,1050
2021-07-07,25,2943
2021-07-07,25,1104
2021-07-07,25,2447
2021-07-07,25,9
2021-07-07,26,3461
2021-07-07,26,4305
2021-07-07,26,3089
2021-07-07,26,3298
2021-07-07,26,35
2021-07-07,27,12785
2021-07-07,27,10902
2021-07-07,27,1
2021-07-07,27,11778
2021-07-07,27,8623
2021-07-07,27,53
2021-07-07,28,9090
2021-07-07,28,8681
2021-07-07,28,9167
2021-07-07,28,6348
2021-07-07,28,51
2021-07-07,29,1567
2021-07-07,29,2378
2021-07-07,29,1756
2021-07-07,29,1957
2021-07-07,29,14
2021-07-07,30,1742
2021-07-07,30,1415
2021-07-07,30,1521
2021-07-07,30,1069
2021-07-07,30,5
2021-07-07,31,676
2021-07-07,31,1172
2021-07-07,31,651
2021-07-07,31,816
2021-07-07,31,1
2021-07-07,32,687
2021-07-07,32,1392
2021-07-07,32,643
2021-07-07,32,1193
2021-07-07,32,1
2021-07-07,33,2846
2021-07-07,33,4400
2021-07-07,33,3041
2021-07-07,33,3568
2021-07-07,33,17
2021-07-07,34,2363
2021-07-07,34,5809
2021-07-07,34,2360
2021-07-07,34,4494
2021-07-07,34,4
2021-07-07,35,2916
2021-07-07,35,2444
2021-07-07,35,3158
2021-07-07,35,2019
2021-07-07,35,9
2021-07-07,36,806
2021-07-07,36,2067
2021-07-07,36,813
2021-07-07,36,1751
2021-07-07,36,2
2021-07-07,37,708
2021-07-07,37,1568
2021-07-07,37,740
2021-07-07,37,1287
2021-07-07,37,4
2021-07-07,38,1131
2021-07-07,38,3312
2021-07-07,38,1075
2021-07-07,38,2505
2021-07-07,38,13
2021-07-07,39,683
2021-07-07,39,1062
2021-07-07,39,573
2021-07-07,39,907
2021-07-07,39,4
2021-07-07,40,6357
2021-07-07,40,12137
2021-07-07,40,6345
2021-07-07,40,9863
2021-07-07,40,174
2021-07-07,40,2
2021-07-07,40,53
2021-07-07,41,1206
2021-07-07,41,2214
2021-07-07,41,1267
2021-07-07,41,1908
2021-07-07,41,7
2021-07-07,42,1809
2021-07-07,42,3330
2021-07-07,42,1638
2021-07-07,42,2633
2021-07-07,42,91
2021-07-07,43,3469
2021-07-07,43,3964
2021-07-07,43,3482
2021-07-07,43,3357
2021-07-07,43,14
2021-07-07,44,968
2021-07-07,44,3150
2021-07-07,44,890
2021-07-07,44,2633
2021-07-07,44,48
2021-07-07,45,1814
2021-07-07,45,3159
2021-07-07,45,2009
2021-07-07,45,2528
2021-07-07,45,4
2021-07-07,46,1737
2021-07-07,46,3467
2021-07-07,46,1475
2021-07-07,46,2889
2021-07-07,46,7
2021-07-07,47,1339
2021-07-07,47,2367
2021-07-07,47,1401
2021-07-07,47,2153
2021-07-07,47,364
2021-07-08,1,5570
2021-07-08,1,14424
2021-07-08,1,5914
2021-07-08,1,11066
2021-07-08,1,24
2021-07-08,1,14
2021-07-08,1,133
2021-07-08,2,1790
2021-07-08,2,2809
2021-07-08,2,1442
2021-07-08,2,2110
2021-07-08,2,202
2021-07-08,3,1059
2021-07-08,3,2489
2021-07-08,3,834
2021-07-08,3,1990
2021-07-08,3,5
2021-07-08,4,2325
2021-07-08,4,3578
2021-07-08,4,1965
2021-07-08,4,2841
2021-07-08,4,8
2021-07-08,5,506
2021-07-08,5,4316
2021-07-08,5,483
2021-07-08,5,3234
2021-07-08,5,10
2021-07-08,6,1438
2021-07-08,6,2917
2021-07-08,6,1299
2021-07-08,6,2208
2021-07-08,6,8
2021-07-08,7,2536
2021-07-08,7,3513
2021-07-08,7,2491
2021-07-08,7,2883
2021-07-08,7,24
2021-07-08,7,37
2021-07-08,7,66
2021-07-08,8,2916
2021-07-08,8,6770
2021-07-08,8,2734
2021-07-08,8,5643
2021-07-08,8,22
2021-07-08,9,881
2021-07-08,9,3538
2021-07-08,9,713
2021-07-08,9,3153
2021-07-08,9,21
2021-07-08,10,2949
2021-07-08,10,3910
2021-07-08,10,2931
2021-07-08,10,3317
2021-07-08,10,32
2021-07-08,11,6591
2021-07-08,11,12710
2021-07-08,11,6281
2021-07-08,11,10708
2021-07-08,11,76
2021-07-08,12,4940
2021-07-08,12,10876
2021-07-08,12,5231
2021-07-08,12,9077
2021-07-08,12,40
2021-07-08,13,26671
2021-07-08,13,14076
2021-07-08,13,27078
2021-07-08,13,11300
2021-07-08,13,809
2021-07-08,14,10053
2021-07-08,14,17942
2021-07-08,14,9336
2021-07-08,14,15136
2021-07-08,14,1
2021-07-08,14,77
2021-07-08,15,2041
2021-07-08,15,5861
2021-07-08,15,1673
2021-07-08,15,4571
2021-07-08,15,4
2021-07-08,16,736
2021-07-08,16,2470
2021-07-08,16,613
2021-07-08,16,1973
2021-07-08,16,2
2021-07-08,17,2034
2021-07-08,17,2591
2021-07-08,17,1476
2021-07-08,17,2093
2021-07-08,17,9
2021-07-08,18,1364
2021-07-08,18,1651
2021-07-08,18,1496
2021-07-08,18,1393
2021-07-08,18,3
2021-07-08,19,702
2021-07-08,19,2274
2021-07-08,19,637
2021-07-08,19,1972
2021-07-08,19,8
2021-07-08,20,1767
2021-07-08,20,4446
2021-07-08,20,2127
2021-07-08,20,3679
2021-07-08,20,80
2021-07-08,21,2546
2021-07-08,21,3383
2021-07-08,21,2349
2021-07-08,21,2852
2021-07-08,21,7
2021-07-08,21,1
2021-07-08,21,13
2021-07-08,22,3759
2021-07-08,22,8508
2021-07-08,22,2725
2021-07-08,22,7097
2021-07-08,22,16
2021-07-08,23,6032
2021-07-08,23,10235
2021-07-08,23,5989
2021-07-08,23,8890
2021-07-08,23,49
2021-07-08,24,1940
2021-07-08,24,3513
2021-07-08,24,1947
2021-07-08,24,2816
2021-07-08,24,105
2021-07-08,25,1233
2021-07-08,25,1969
2021-07-08,25,1096
2021-07-08,25,1589
2021-07-08,25,12
2021-07-08,26,3395
2021-07-08,26,3728
2021-07-08,26,2910
2021-07-08,26,2768
2021-07-08,26,36
2021-07-08,27,12680
2021-07-08,27,9482
2021-07-08,27,11648
2021-07-08,27,7256
2021-07-08,27,53
2021-07-08,28,9398
2021-07-08,28,8485
2021-07-08,28,9261
2021-07-08,28,6502
2021-07-08,28,1
2021-07-08,28,62
2021-07-08,29,1556
2021-07-08,29,2685
2021-07-08,29,1771
2021-07-08,29,2099
2021-07-08,29,10
2021-07-08,30,1613
2021-07-08,30,1268
2021-07-08,30,1603
2021-07-08,30,1054
2021-07-08,30,9
2021-07-08,31,611
2021-07-08,31,1066
2021-07-08,31,617
2021-07-08,31,790
2021-07-08,31,1
2021-07-08,32,805
2021-07-08,32,1409
2021-07-08,32,808
2021-07-08,32,1168
2021-07-08,32,2
2021-07-08,33,3231
2021-07-08,33,3513
2021-07-08,33,3261
2021-07-08,33,2835
2021-07-08,33,18
2021-07-08,34,2368
2021-07-08,34,4788
2021-07-08,34,2654
2021-07-08,34,3808
2021-07-08,34,7
2021-07-08,35,2994
2021-07-08,35,2115
2021-07-08,35,3473
2021-07-08,35,1674
2021-07-08,35,8
2021-07-08,36,748
2021-07-08,36,1446
2021-07-08,36,765
2021-07-08,36,1253
2021-07-08,36,5
2021-07-08,37,661
2021-07-08,37,1490
2021-07-08,37,681
2021-07-08,37,1182
2021-07-08,37,1
2021-07-08,38,1142
2021-07-08,38,2957
2021-07-08,38,1146
2021-07-08,38,2285
2021-07-08,38,13
2021-07-08,39,894
2021-07-08,39,919
2021-07-08,39,901
2021-07-08,39,820
2021-07-08,39,25
2021-07-08,40,7178
2021-07-08,40,11430
2021-07-08,40,7150
2021-07-08,40,9078
2021-07-08,40,177
2021-07-08,40,2
2021-07-08,40,52
2021-07-08,41,1292
2021-07-08,41,1277
2021-07-08,41,1294
2021-07-08,41,1000
2021-07-08,41,10
2021-07-08,42,1986
2021-07-08,42,2563
2021-07-08,42,1755
2021-07-08,42,1940
2021-07-08,42,63
2021-07-08,43,4015
2021-07-08,43,3735
2021-07-08,43,3741
2021-07-08,43,3122
2021-07-08,43,19
2021-07-08,44,1043
2021-07-08,44,2709
2021-07-08,44,988
2021-07-08,44,2209
2021-07-08,44,26
2021-07-08,45,1298
2021-07-08,45,2762
2021-07-08,45,1067
2021-07-08,45,2101
2021-07-08,45,9
2021-07-08,46,1727
2021-07-08,46,3363
2021-07-08,46,1559
2021-07-08,46,2717
2021-07-08,46,12
2021-07-08,47,1335
2021-07-08,47,1991
2021-07-08,47,1076
2021-07-08,47,1889
2021-07-08,47,41
2021-07-09,1,4384
2021-07-09,1,11335
2021-07-09,1,4468
2021-07-09,1,8935
2021-07-09,1,11
2021-07-09,1,7
2021-07-09,1,118
2021-07-09,2,1193
2021-07-09,2,2607
2021-07-09,2,1176
2021-07-09,2,1988
2021-07-09,2,125
2021-07-09,3,1034
2021-07-09,3,1600
2021-07-09,3,860
2021-07-09,3,1261
2021-07-09,3,5
2021-07-09,4,2616
2021-07-09,4,3218
2021-07-09,4,2431
2021-07-09,4,2535
2021-07-09,4,5
2021-07-09,5,470
2021-07-09,5,3075
2021-07-09,5,393
2021-07-09,5,2315
2021-07-09,5,5
2021-07-09,6,984
2021-07-09,6,2343
2021-07-09,6,855
2021-07-09,6,1928
2021-07-09,6,1
2021-07-09,7,2782
2021-07-09,7,3396
2021-07-09,7,2521
2021-07-09,7,2807
2021-07-09,7,25
2021-07-09,7,22
2021-07-09,7,44
2021-07-09,8,2607
2021-07-09,8,6733
2021-07-09,8,2485
2021-07-09,8,5621
2021-07-09,8,55
2021-07-09,9,862
2021-07-09,9,3143
2021-07-09,9,745
2021-07-09,9,2660
2021-07-09,9,67
2021-07-09,10,3283
2021-07-09,10,4031
2021-07-09,10,3362
2021-07-09,10,3469
2021-07-09,10,14
2021-07-09,11,7317
2021-07-09,11,12441
2021-07-09,11,6783
2021-07-09,11,10378
2021-07-09,11,84
2021-07-09,12,6192
2021-07-09,12,11674
2021-07-09,12,6019
2021-07-09,12,9487
2021-07-09,12,47
2021-07-09,13,30121
2021-07-09,13,13040
2021-07-09,13,27365
2021-07-09,13,10304
2021-07-09,13,473
2021-07-09,14,12198
2021-07-09,14,12673
2021-07-09,14,10795
2021-07-09,14,10072
2021-07-09,14,89
2021-07-09,15,2144
2021-07-09,15,4358
2021-07-09,15,1609
2021-07-09,15,3381
2021-07-09,15,5
2021-07-09,16,823
2021-07-09,16,2728
2021-07-09,16,835
2021-07-09,16,2118
2021-07-09,16,6
2021-07-09,17,1811
2021-07-09,17,2067
2021-07-09,17,1328
2021-07-09,17,1516
2021-07-09,17,6
2021-07-09,18,1040
2021-07-09,18,1372
2021-07-09,18,909
2021-07-09,18,1080
2021-07-09,18,1
2021-07-09,19,546
2021-07-09,19,1513
2021-07-09,19,402
2021-07-09,19,1251
2021-07-09,19,4
2021-07-09,20,2553
2021-07-09,20,4338
2021-07-09,20,2526
2021-07-09,20,3479
2021-07-09,20,92
2021-07-09,21,2460
2021-07-09,21,3112
2021-07-09,21,2265
2021-07-09,21,2496
2021-07-09,21,50
2021-07-09,21,22
2021-07-09,22,2677
2021-07-09,22,8444
2021-07-09,22,2056
2021-07-09,22,7142
2021-07-09,22,11
2021-07-09,23,7565
2021-07-09,23,9350
2021-07-09,23,7059
2021-07-09,23,7786
2021-07-09,23,38
2021-07-09,24,1775
2021-07-09,24,2706
2021-07-09,24,1500
2021-07-09,24,2153
2021-07-09,24,120
2021-07-09,25,1664
2021-07-09,25,2057
2021-07-09,25,1406
2021-07-09,25,1728
2021-07-09,25,5
2021-07-09,26,4679
2021-07-09,26,3312
2021-07-09,26,3676
2021-07-09,26,2624
2021-07-09,26,40
2021-07-09,27,15569
2021-07-09,27,9297
2021-07-09,27,13595
2021-07-09,27,7035
2021-07-09,27,50
2021-07-09,28,11339
2021-07-09,28,7143
2021-07-09,28,10490
2021-07-09,28,5267
2021-07-09,28,111
2021-07-09,29,1696
2021-07-09,29,2025
2021-07-09,29,1450
2021-07-09,29,1649
2021-07-09,29,36
2021-07-09,30,2385
2021-07-09,30,1045
2021-07-09,30,2144
2021-07-09,30,867
2021-07-09,30,7
2021-07-09,31,576
2021-07-09,31,1119
2021-07-09,31,528
2021-07-09,31,792
2021-07-09,32,1434
2021-07-09,32,1437
2021-07-09,32,908
2021-07-09,32,1130
2021-07-09,32,2
2021-07-09,33,4540
2021-07-09,33,3649
2021-07-09,33,4711
2021-07-09,33,2951
2021-07-09,33,12
2021-07-09,34,3468
2021-07-09,34,5244
2021-07-09,34,3025
2021-07-09,34,3964
2021-07-09,34,2
2021-07-09,35,3753
2021-07-09,35,2276
2021-07-09,35,4320
2021-07-09,35,1738
2021-07-09,35,14
2021-07-09,36,834
2021-07-09,36,1709
2021-07-09,36,817
2021-07-09,36,1427
2021-07-09,36,4
2021-07-09,37,741
2021-07-09,37,1453
2021-07-09,37,781
2021-07-09,37,1142
2021-07-09,37,2
2021-07-09,38,1088
2021-07-09,38,3325
2021-07-09,38,1084
2021-07-09,38,2520
2021-07-09,38,8
2021-07-09,39,1086
2021-07-09,39,850
2021-07-09,39,977
2021-07-09,39,653
2021-07-09,39,9
2021-07-09,40,8110
2021-07-09,40,7577
2021-07-09,40,7791
2021-07-09,40,5626
2021-07-09,40,188
2021-07-09,40,51
2021-07-09,41,1737
2021-07-09,41,1263
2021-07-09,41,1596
2021-07-09,41,980
2021-07-09,41,8
2021-07-09,42,2083
2021-07-09,42,2347
2021-07-09,42,1658
2021-07-09,42,1808
2021-07-09,42,4
2021-07-09,43,5142
2021-07-09,43,3334
2021-07-09,43,4567
2021-07-09,43,2790
2021-07-09,43,12
2021-07-09,44,1451
2021-07-09,44,2901
2021-07-09,44,1412
2021-07-09,44,2380
2021-07-09,44,47
2021-07-09,45,1183
